200 8 0.000211954116821 0.118940114975 0.04 1.1025341089 0.468888888889 3.25421607795 4.57128242983 
500 8 0.00023889541626 0.17765712738 0.28 1.81370183069 0.172222222222 2.49860503675 8.75162348821 
200 8 0.00019383430481 0.116704940796 0.09 3.61499258158 0.38 2.83174328804 7.50359760747 
1000 8 0.00020694732666 0.723937988281 0.17 6.73087165541 0.278888888889 3.26439451677 10.9250752747 
200 8 0.000600099563599 0.092756986618 0.09 2.91205881368 0.372222222222 3.85532018818 4.21709086109 
500 8 0.000269889831543 0.295768976212 0.26 1.87401507964 0.09 6.07063784919 6.44766018087 
200 8 0.000207901000977 0.117636919022 0.13 1.8951773067 0.108888888889 4.77268928613 10.9331898883 
100 8 0.000582933425903 0.103193044662 0.13 2.35241214707 0.137777777778 3.40942601537 6.09205701246 
100 8 0.000504970550537 0.107141017914 0.16 1.35723373885 0.168888888889 4.15016653678 6.59524272303 
100 8 0.00048303604126 0.0968379974365 0.23 3.02289707054 0.0655555555556 4.83458782814 5.55907586301 
50 8 0.000218868255615 0.071827173233 0.18 1.5846618562 0.251111111111 3.13790880829 8.41714424514 
1000 8 0.000557899475098 0.71189904213 0.21 3.46035171133 0.407777777778 7.42388799901 17.6892345682 
1000 8 0.000209093093872 0.657962083817 0.28 1.14497710092 0.295555555556 3.2510350187 9.80901075248 
1000 8 0.000200033187866 0.693603038788 0.29 5.49100752778 0.353333333333 3.17097382996 14.9424307794 
1000 8 0.000249862670898 0.774351835251 0.27 5.49087158706 0.328888888889 3.25196863227 12.2249896366 
200 8 0.000324010848999 0.112053155899 0.14 3.90521794626 0.362222222222 3.98541424239 7.13062775678 
2000 8 0.000207901000977 2.91420698166 0.22 5.42608232671 0.342222222222 4.38236460393 11.8120460776 
100 8 0.000308990478516 0.106856107712 0.26 1.85324344925 0.11 5.24766219933 7.04971612161 
2000 8 0.000278949737549 3.05779004097 0.18 4.99026102333 0.356666666667 3.3939432811 11.1874714708 
1000 8 0.000461101531982 1.2985599041 0.2 3.12055296058 0.391111111111 3.3075196566 17.0641799876 
50 8 0.000195026397705 0.10397195816 0.02 2.82720849941 0.407777777778 3.20349715612 4.49844591818 
2000 8 0.000205993652344 2.8479821682 0.05 3.33039215009 0.423333333333 2.97550033422 7.04859231672 
2000 8 0.000591993331909 3.04383397102 0.23 4.4342426539 0.324444444444 4.2630871297 9.45327324211 
100 8 0.000241994857788 0.114403963089 0.13 2.70801300252 0.322222222222 3.53854700869 6.83251421908 
200 8 0.000262975692749 0.114707946777 0.18 2.55810564211 0.183333333333 2.8592688318 7.94973144126 
500 8 0.000414848327637 0.258798837662 0.16 2.42379428659 0.341111111111 3.14531108152 18.3709954311 
500 8 0.000992059707642 0.254193067551 0.21 3.6481017525 0.198888888889 3.4750494914 8.70269722314 
1500 8 0.000220060348511 1.7411980629 0.27 9.22741510784 0.141111111111 3.45111241112 15.0859425395 
200 8 0.000386953353882 0.0893251895905 0.17 5.30005074202 0.208888888889 2.7666346346 8.05086572342 
100 8 0.000432968139648 0.122437953949 0.25 2.73892005008 0.0888888888889 5.70907851992 6.94269465417 
200 8 0.000488042831421 0.120166063309 0.19 4.72878730704 0.105555555556 4.20539726997 7.77649512801 
100 8 0.000526905059814 0.099790096283 0.14 2.30943660622 0.26 3.80593751205 7.31817962838 
1000 8 0.000438928604126 0.83641409874 0.15 3.24165042455 0.363333333333 3.14221392709 20.7757930136 
1500 8 0.000224113464355 1.62113595009 0.21 3.21839809685 0.305555555556 3.97742784929 21.0021158359 
50 8 0.000232934951782 0.0911900997162 0.23 2.93968641007 0.285555555556 3.67103331321 7.96068314722 
2000 8 0.000370979309082 2.58857703209 0.14 6.26781575901 0.356666666667 2.77234773465 13.4405677315 
1000 8 0.00021505355835 0.665309906006 0.19 6.72656094664 0.431111111111 3.09141989929 16.0040889244 
50 8 0.000196933746338 0.0912110805511 0.18 2.44218797858 0.406666666667 5.06427221589 8.27083700448 
2000 8 0.000395059585571 2.44373297691 0.23 5.02200632729 0.263333333333 4.09707925765 11.1222445237 
50 8 0.000520944595337 0.104789018631 0.22 2.46072463653 0.215555555556 4.77216384347 8.23480209057 
50 8 0.000247955322266 0.0721259117126 0.17 3.71795817933 0.331111111111 3.13220092505 7.22288768511 
200 8 0.000228881835938 0.116613149643 0.12 1.53668980726 0.344444444444 2.49151059287 7.78769082454 
1000 8 0.000394821166992 0.700054883957 0.21 3.93903911175 0.391111111111 3.15053358189 9.30782249218 
1000 8 0.000292062759399 0.823461055756 0.28 1.60460465502 0.2 2.77669207068 10.7136481724 
1500 8 0.000203847885132 1.72187805176 0.11 4.84774421025 0.454444444444 6.11071337224 12.1618226694 
50 8 0.000183820724487 0.0995688438416 0.07 1.40596818928 0.358888888889 2.65022504064 4.8027529818 
1500 8 0.000268936157227 1.61112809181 0.3 4.63095804202 0.266666666667 9.16704608415 16.7763732184 
200 8 0.000185966491699 0.116717100143 0.18 3.51309483451 0.184444444444 3.97670448274 10.3127316467 
1000 8 0.000274896621704 0.717075109482 0.23 2.87401581279 0.356666666667 3.35212163407 10.4228052292 
1000 8 0.000699043273926 0.774121046066 0.27 1.98127278538 0.297777777778 5.99545112052 12.8983524189 
1000 8 0.000739097595215 0.715914011002 0.08 4.4782894694 0.478888888889 2.86141210815 9.64883312997 
2000 8 0.000237941741943 2.84700107574 0.19 1.86654862262 0.196666666667 5.95897353561 8.91398506504 
100 8 0.000344038009644 0.0943930149078 0.18 3.31111706898 0.17 4.49824318432 6.05169316353 
2000 8 0.00032901763916 2.61027407646 0.03 1.56663797551 0.481111111111 3.07967571686 4.2510239788 
100 8 0.000437021255493 0.0766968727112 0.2 4.31783985046 0.138888888889 4.02496007819 8.20813018838 
1500 8 0.000224113464355 1.69582486153 0.25 4.36958663696 0.198888888889 7.15483104587 13.1368721627 
50 8 0.000211000442505 0.0933048725128 0.17 3.91886121045 0.242222222222 3.03568391471 6.51326555469 
100 8 0.000579118728638 0.164068937302 0.14 2.20350705093 0.274444444444 3.87577605912 5.44736518849 
200 8 0.000227928161621 0.102126121521 0.13 1.66666565293 0.292222222222 4.44984246475 9.19008433863 
200 8 0.000325918197632 0.115150213242 0.25 2.34988205916 0.09 3.36049076331 5.57536944292 
1500 8 0.000491857528687 1.73410201073 0.08 1.11606342479 0.436666666667 3.20543718042 5.90348372886 
1500 8 0.000260829925537 1.88679003716 0.16 5.08677520022 0.267777777778 3.48408164523 8.9879735882 
2000 8 0.000201940536499 3.08528113365 0.2 1.75509824229 0.37 3.69094516909 14.5776069271 
100 8 0.000484943389893 0.100942134857 0.16 2.04121043512 0.174444444444 4.14945516705 6.8192870475 
1500 8 0.000211954116821 1.51123118401 0.12 2.66527911674 0.291111111111 3.63634267174 10.6047074035 
1000 8 0.00043797492981 0.977308988571 0.22 1.75074191988 0.336666666667 7.82906406723 14.1559349413 
1500 8 0.000293016433716 1.24979090691 0.2 3.35730360922 0.343333333333 7.26410995826 11.1704524317 
100 8 0.00057315826416 0.105240106583 0.11 2.96115375718 0.383333333333 5.50339634821 5.03021909926 
1500 8 0.000411987304688 1.95682382584 0.17 2.51129030323 0.263333333333 4.41949339667 8.61763313739 
50 8 0.000193119049072 0.0948159694672 0.09 3.62395834107 0.416666666667 3.27682420362 5.77340091896 
1000 8 0.000505208969116 0.77147603035 0.14 3.10292977241 0.441111111111 3.23844300257 6.84874301329 
500 8 0.000616073608398 0.231194019318 0.08 2.39261195322 0.401111111111 4.53451056615 5.57647523276 
500 8 0.000186920166016 0.220562934875 0.32 3.06131656013 0.191111111111 6.2271206999 7.10861765698 
2000 8 0.000370979309082 3.79173898697 0.14 3.32282859582 0.248888888889 5.02506256892 5.97133834953 
2000 8 0.000540018081665 2.42922210693 0.03 7.23263618431 0.497777777778 3.08766412927 32.4199316997 
2000 8 0.000488996505737 3.08561587334 0.06 2.25910936051 0.474444444444 4.92474045667 16.9886813059 
1500 8 0.000290155410767 1.45765781403 0.15 2.66959141071 0.287777777778 4.50511380378 7.98181169639 
100 8 0.000303030014038 0.0770168304443 0.19 3.36689474758 0.195555555556 3.54035488671 7.20577907158 
1000 8 0.000246047973633 0.666038990021 0.2 6.1246525641 0.365555555556 5.99838633384 10.8964592192 
500 8 0.000230073928833 0.227290868759 0.31 2.91162568213 0.228888888889 4.37763745886 11.1049879482 
1500 8 0.000319004058838 2.06926298141 0.14 2.01411079702 0.321111111111 3.10867606714 11.1053835373 
2000 8 0.000308036804199 2.87064599991 0.13 1.66415137716 0.328888888889 3.46875082407 7.86921744065 
1000 8 0.000625133514404 0.785044908524 0.17 1.59546212155 0.408888888889 5.59499185415 7.48591248322 
200 8 0.000313997268677 0.0909221172333 0.11 4.67292582885 0.411111111111 3.02192066984 20.7856436659 
50 8 0.000231027603149 0.0974929332733 0.14 1.7535625015 0.273333333333 4.916960336 8.08959266456 
1500 8 0.000317096710205 1.5909409523 0.0 0.0 0.5 3.0 0.0 
50 8 0.000285148620605 0.123244047165 0.16 3.17966680914 0.0944444444444 4.23248795346 4.99434866117 
500 8 0.000226974487305 0.223489046097 0.18 0.902078998338 0.278888888889 7.80793448314 8.50813375143 
2000 8 0.00025200843811 2.91070079803 0.08 1.72982142225 0.367777777778 3.83667436399 7.58759783311 
50 8 0.000396013259888 0.091903924942 0.23 2.62191639571 0.271111111111 3.22022481972 13.3553370961 
2000 8 0.000220060348511 2.56308507919 0.33 2.18790819593 0.136666666667 11.0836819663 7.11455670993 
1000 8 0.000414133071899 0.848882913589 0.24 2.78053307682 0.338888888889 3.09281226396 14.0657327697 
200 8 0.000547885894775 0.113293170929 0.22 1.73366597701 0.104444444444 2.60022834376 8.32358345531 
200 8 0.000516891479492 0.0926599502563 0.05 5.54132118746 0.432222222222 3.16043320105 21.3182979757 
2000 8 0.000236988067627 2.57773280144 0.26 3.3623661269 0.308888888889 5.07115390722 14.7202929247 
2000 8 0.000604867935181 2.30715203285 0.13 2.89132117943 0.316666666667 3.26656160034 7.75126906112 
200 8 0.000630855560303 0.113698005676 0.17 1.41514107363 0.315555555556 2.97145508518 6.53350486608 
1500 8 0.000451803207397 1.40559577942 0.11 3.56592680749 0.397777777778 3.73055412064 7.26557102897 
200 8 0.000198125839233 0.120006084442 0.18 2.94614161577 0.27 2.77243082647 13.2747670572 
500 8 0.000702857971191 0.233952999115 0.2 1.67225454596 0.336666666667 4.27063404124 11.0035694576 
200 8 0.000334024429321 0.119607925415 0.23 2.82675825695 0.0933333333333 3.42146663279 8.25349413075 
2000 8 0.000385046005249 2.92418003082 0.02 2.14872057906 0.482222222222 3.18503243717 3.80755305255 
200 8 0.000310897827148 0.11227107048 0.16 4.42141672723 0.273333333333 3.43793361016 8.19476773559 
500 8 0.000216007232666 0.224375963211 0.2 2.10951581808 0.301111111111 3.32638929062 11.3679449381 
100 8 0.000281095504761 0.0976490974426 0.06 2.63847954382 0.372222222222 3.04082181745 7.92386769569 
500 8 0.000273942947388 0.1993060112 0.2 2.01527875571 0.314444444444 3.15549613588 18.5153584464 
50 8 0.000189065933228 0.0883951187134 0.15 2.41415668196 0.367777777778 3.6335236863 7.2232184109 
1000 8 0.000367879867554 0.526652097702 0.25 2.59652324073 0.251111111111 6.91149954433 14.0140374126 
50 8 0.00021505355835 0.102628946304 0.14 3.36612061254 0.418888888889 3.2694403427 6.78171551316 
500 8 0.000250101089478 0.208495855331 0.16 3.51196099424 0.307777777778 9.2104729341 7.1839749434 
1000 8 0.000192880630493 0.772050142288 0.27 8.01988726824 0.357777777778 5.58877614298 13.9169087549 
500 8 0.000541925430298 0.298989057541 0.16 6.00622683062 0.375555555556 3.0631414409 19.9843175515 
1500 8 0.00019097328186 1.51969909668 0.11 4.91343053151 0.403333333333 3.2759187424 9.87498624686 
500 8 0.000427961349487 0.225275993347 0.2 2.38873331255 0.385555555556 3.83848369143 10.0120503216 
2000 8 0.00042200088501 3.02695083618 0.14 5.88913814933 0.326666666667 4.20113926336 7.55537275179 
50 8 0.000265121459961 0.0937159061432 0.16 1.68122349579 0.0677777777778 3.51767791439 6.8982700895 
1500 8 0.000203132629395 1.91800308228 0.13 3.67686979172 0.343333333333 3.69524641949 7.60290408878 
100 8 0.000231027603149 0.093652009964 0.2 1.83263945805 0.141111111111 6.09120501872 8.46601370001 
2000 8 0.00032901763916 2.207862854 0.22 4.47097675182 0.338888888889 2.46121426106 11.9060595449 
50 8 0.000201940536499 0.0925860404968 0.14 2.63812912695 0.308888888889 3.56409068362 6.84343453722 
1000 8 0.000341892242432 0.686373949051 0.32 2.9958434063 0.146666666667 6.32340606008 8.36416221757 
200 8 0.000215768814087 0.123327970505 0.02 3.64615444813 0.5 2.94741306432 8.53179650303 
1000 8 0.000257968902588 0.455936908722 0.12 2.40860027199 0.303333333333 3.88124886459 11.6214124527 
2000 8 0.000221014022827 2.52695012093 0.21 3.45833019734 0.335555555556 5.34922298598 11.0492552992 
1500 8 0.000237941741943 1.53197312355 0.17 2.17646623076 0.327777777778 2.22356381247 7.91965288861 
100 8 0.000211000442505 0.0953590869904 0.16 2.34887326166 0.111111111111 5.39377194304 5.550942168 
50 8 0.000483989715576 0.0957980155945 0.16 4.46944271026 0.351111111111 3.39023604353 8.64960937053 
500 8 0.00025486946106 0.250857114792 0.26 9.4703175483 0.363333333333 3.93500453343 18.4302760249 
50 8 0.000391006469727 0.0873939990997 0.27 3.17913654426 0.0788888888889 2.43131839567 6.86940397892 
100 8 0.000372886657715 0.0948810577393 0.21 3.18956878447 0.111111111111 2.96456576452 9.18687770942 
1500 8 0.000200986862183 1.65337514877 0.16 2.50174246319 0.346666666667 3.4717088141 9.56527319609 
100 8 0.000346899032593 0.109660863876 0.21 5.81128380683 0.213333333333 4.801871359 10.948362118 
200 8 0.000263929367065 0.120555877686 0.13 3.23433264279 0.297777777778 3.80261838479 7.30276380424 
50 8 0.000303030014038 0.102973937988 0.15 3.24792104304 0.205555555556 3.22754864178 6.93434574514 
2000 8 0.00054407119751 2.45870709419 0.05 5.91087040714 0.471111111111 2.89675398742 11.2852993751 
1000 8 0.000248908996582 0.485576152802 0.18 5.46601072227 0.36 6.01515677409 8.93581386964 
1000 8 0.000291109085083 0.582340955734 0.14 1.5657383632 0.386666666667 5.13431230241 8.98714513167 
200 8 0.000236988067627 0.114503145218 0.17 3.56324652407 0.377777777778 2.81257994985 7.90753252695 
100 8 0.000200986862183 0.100677013397 0.12 3.17007234637 0.297777777778 3.31613972571 8.82754645392 
2000 8 0.000238180160522 2.94154882431 0.14 2.63304845058 0.267777777778 3.12038812065 11.4093580697 
100 8 0.000519037246704 0.113618135452 0.21 1.72981698992 0.158888888889 6.55734100445 8.23507061045 
1500 8 0.000296115875244 1.96520495415 0.37 2.10839654374 0.138888888889 6.4419072426 16.0772980307 
50 8 0.000427007675171 0.0981180667877 0.16 3.13920241774 0.283333333333 3.26963553866 10.8738363845 
1500 8 0.00049614906311 1.20724201202 0.19 4.07350997388 0.274444444444 3.43785824524 14.6229235785 
100 8 0.000200986862183 0.100251197815 0.13 2.2016943317 0.184444444444 7.61797007741 6.54438059923 
200 8 0.000487089157104 0.115211009979 0.07 2.2986031089 0.437777777778 3.66011596858 8.19126543373 
100 8 0.000855207443237 0.0940170288086 0.2 1.25400390032 0.0733333333333 3.49549779224 6.80317656922 
200 8 0.00058388710022 0.146145105362 0.12 3.62579902633 0.342222222222 3.21676215897 12.1993531299 
1000 8 0.000378847122192 0.897890806198 0.24 4.27442562445 0.371111111111 6.24299327288 9.81746978999 
200 8 0.000582933425903 0.117300987244 0.08 1.9800700972 0.355555555556 3.05232031535 4.14729060747 
50 8 0.000190019607544 0.0807211399078 0.21 3.48394157616 0.197777777778 4.85819260886 7.34286016131 
2000 8 0.000416040420532 3.5010612011 0.26 2.3900427186 0.206666666667 7.55236909833 9.56134330774 
2000 8 0.00021505355835 2.78816604614 0.12 6.61856446419 0.337777777778 2.83472793059 9.52290873065 
1000 8 0.000431060791016 0.691895961761 0.31 4.63465649289 0.324444444444 6.33453429317 13.3037240009 
100 8 0.000281810760498 0.0947890281677 0.15 2.07841335654 0.201111111111 5.3324740993 10.8275181623 
1000 8 0.000729084014893 0.8015229702 0.14 1.65252646325 0.37 3.1043590495 7.84632028374 
500 8 0.000271797180176 0.184951782227 0.19 1.87523731783 0.203333333333 9.60475452723 6.01913974026 
1500 8 0.00045108795166 1.70206809044 0.13 3.17669535239 0.286666666667 3.75576522979 6.89296618738 
200 8 0.000468969345093 0.0954239368439 0.18 3.67449371783 0.213333333333 3.55863432045 12.1916994765 
100 8 0.000494003295898 0.100931167603 0.14 3.99037809216 0.27 3.33186818627 9.00862297778 
500 8 0.000363111495972 0.253436088562 0.24 2.37605675708 0.338888888889 6.4606709487 7.23728420942 
2000 8 0.00116014480591 2.54840517044 0.32 5.70312671829 0.185555555556 2.94962314591 13.7186440094 
200 8 0.00062894821167 0.119611978531 0.14 3.26244869276 0.0866666666667 3.37628613702 5.93981607376 
100 8 0.000207901000977 0.107702970505 0.17 3.91858737828 0.0655555555556 3.54425578627 6.70628799005 
2000 8 0.000537872314453 3.76345014572 0.28 1.35254809189 0.297777777778 8.90306626796 10.6006886214 
1000 8 0.00025200843811 0.604586839676 0.29 1.772586743 0.275555555556 6.51143288651 7.19442484288 
1000 8 0.000789165496826 0.690268039703 0.21 5.18760382209 0.333333333333 6.03873082165 11.9100379214 
1000 8 0.000430107116699 1.41802716255 0.18 2.11206861871 0.337777777778 6.65137528575 8.52997449517 
1500 8 0.000247001647949 1.38363313675 0.15 1.79559005503 0.396666666667 3.71442178379 8.49182322598 
200 8 0.000587940216064 0.14991402626 0.21 3.4029537072 0.09 3.90199971382 6.56727129754 
500 8 0.000227928161621 0.219686031342 0.17 5.22156537138 0.435555555556 3.379233107 8.90137199404 
1500 8 0.000275850296021 1.78150391579 0.26 2.04107803776 0.207777777778 6.03054488916 12.490020777 
100 8 0.00110292434692 0.0868680477142 0.21 3.572733933 0.0611111111111 3.87871909511 6.74795980247 
50 8 0.000426054000854 0.103517055511 0.25 4.98919606744 0.223333333333 3.34873847566 9.84166062133 
50 8 0.000355958938599 0.0905239582062 0.17 2.42912312482 0.264444444444 3.24631105041 7.43480780693 
100 8 0.000196933746338 0.102673053741 0.06 1.52510938498 0.373333333333 3.41306150087 10.8216399211 
1500 8 0.000814914703369 1.62065291405 0.08 1.75597928871 0.38 4.59698114987 4.78628733672 
1000 8 0.000365018844604 0.913532972336 0.18 4.7729497739 0.346666666667 4.28130225396 9.35282773392 
100 8 0.000270128250122 0.105374097824 0.05 2.56727026268 0.434444444444 3.26370507734 9.67721269364 
1500 8 0.000200986862183 1.5811150074 0.22 4.76485980551 0.135555555556 2.7896301249 10.3999052042 
