200 8 7.18634104729 1.50857400894 0.72 29.0484498962 0.12 2.07879006557 76.7086223162 
500 8 0.236298084259 2.44531989098 0.61 24.0200520907 0.0744444444444 1.6571607629 51.7967173078 
50 8 1.01252794266 1.46110582352 0.41 14.2341367789 0.0488888888889 1.91181743566 38.5206395519 
500 8 0.207716941833 2.38278913498 0.48 4.6326914522 0.0611111111111 1.46169594256 25.46336997 
500 8 0.212364912033 2.10400605202 0.66 21.246596077 0.115555555556 0.731086700369 52.2568045018 
1500 8 4.36094307899 5.04311585426 0.64 41.0137945266 0.0466666666667 1.15075393514 55.5754528182 
100 8 1.61242413521 1.20376610756 0.57 22.3561970173 0.0966666666667 1.72647499944 44.7853662592 
2000 8 9.53808808327 6.33182311058 0.72 14.264505102 0.0677777777778 1.14871536017 45.0248138399 
200 8 6.10833191872 1.56105399132 0.62 17.3722639503 0.0688888888889 1.20585106483 34.9827484917 
50 8 0.821707963943 1.19333696365 0.06 4.66600895587 0.5 239.429490465 13.6440751427 
1500 8 3.71229100227 4.04685783386 0.75 28.7607634394 0.0755555555556 0.98728788718 66.0599545113 
2000 8 12.5903251171 5.47711801529 0.64 19.0539835014 0.0222222222222 2.65616360002 77.1310464623 
100 8 2.10729408264 1.63834285736 0.4 16.8817113921 0.0611111111111 3.34972873721 25.1326040116 
1000 8 1.11870098114 3.0136961937 0.71 26.1943162491 0.03 0.446595313349 80.5949437529 
1000 8 2.07404589653 3.85887694359 0.54 10.4201352428 0.152222222222 3.03635374656 36.8779652566 
50 8 0.94887304306 1.24204397202 0.19 10.6408383158 0.0633333333333 4.93392749848 27.0810294232 
500 8 0.187294960022 2.22002291679 0.63 21.101605747 0.0966666666667 1.8104573805 41.0840553329 
500 8 0.217993974686 2.32316613197 0.55 21.6510525334 0.0422222222222 3.3356536937 39.1327193387 
100 8 2.14887690544 1.92279601097 0.41 6.93475245982 0.0788888888889 2.3836647793 21.9543214364 
1000 8 1.31726717949 3.13030195236 0.65 19.5585992911 0.0755555555556 1.56573777177 55.6768674672 
500 8 0.197129011154 2.08272123337 0.51 17.9617133818 0.0566666666667 3.40911686691 38.0411399783 
200 8 6.2268140316 1.36086583138 0.58 15.0552397625 0.0611111111111 1.47720932729 31.0383622028 
100 8 1.92590689659 1.27820897102 0.53 15.7069398543 0.0533333333333 3.92377496295 38.6384919861 
50 8 1.01313304901 1.3966729641 0.08 1.63008302861 0.233333333333 8.47703782459 5.33555149446 
50 8 1.06926298141 1.54813694954 0.19 3.81694268811 0.113333333333 3.05893035333 10.5686407556 
1500 8 3.94889211655 4.17552304268 0.71 10.8950987939 0.121111111111 1.5223512712 51.3698899203 
2000 8 9.72316002846 5.74752092361 0.76 36.393347902 0.12 1.58516150607 67.4311982004 
100 8 1.62292599678 1.0792222023 0.68 20.7737042487 0.146666666667 1.41844131211 63.542026258 
2000 8 8.21044206619 4.69616103172 0.64 22.0793587673 0.0344444444444 3.58293089637 54.4795741453 
50 8 1.08781909943 1.35061407089 0.08 3.6893447936 0.398888888889 4.51705200108 78.2995640967 
1500 8 4.45578694344 4.97211718559 0.73 38.9419226703 0.0544444444444 1.52590337548 72.1309437825 
1000 8 1.36385393143 4.7291932106 0.62 18.01587862 0.0755555555556 0.732844008657 44.2977242166 
500 8 0.21276307106 2.10389494896 0.5 14.8334265986 0.03 3.7589439957 36.9080746489 
200 8 5.4802441597 1.55333304405 0.63 15.325759972 0.155555555556 1.89125980332 46.2490717999 
1000 8 1.36451792717 3.26813292503 0.63 23.0689047105 0.133333333333 0.475954996503 38.0925437717 
500 8 0.256962060928 2.544962883 0.66 25.5370086189 0.115555555556 1.70685419142 58.4125240745 
1000 8 1.34352684021 4.06255316734 0.68 18.5004482897 0.0555555555556 1.78148111295 58.2779587891 
100 8 2.11861419678 1.68153095245 0.52 21.120847439 0.08 1.70609708394 38.9828441286 
1000 8 1.50357294083 3.82558393478 0.79 15.4149205372 0.0577777777778 2.1509117116 74.1613996614 
2000 8 9.49785900116 7.20020008087 0.73 12.8742472522 0.173333333333 1.03293333211 65.5702810283 
500 8 0.240998029709 2.9071149826 0.61 23.5446336359 0.09 1.77572662131 40.0541377665 
2000 8 8.76234602928 4.6971039772 0.79 26.9450221519 0.0344444444444 2.00567444656 74.8697121751 
2000 8 11.2269589901 5.24370002747 0.73 11.2952520285 0.0377777777778 0.596780387285 53.1899850594 
100 8 2.15728211403 1.45214891434 0.32 2.28410837736 0.163333333333 1.80745186371 14.111413113 
500 8 0.223927974701 2.55708384514 0.53 29.9259521471 0.141111111111 1.00716397713 60.1295193646 
2000 8 9.38514900208 6.08011507988 0.75 50.0954743706 0.202222222222 2.39939155219 70.7852999344 
1000 8 1.27501487732 3.57998800278 0.77 45.7127192341 0.172222222222 1.60644112295 82.3959274336 
1000 8 1.38082695007 4.29208397865 0.65 16.3604069286 0.0611111111111 1.01220849784 47.7504923003 
200 8 5.01154589653 1.69817304611 0.66 17.6077448786 0.0222222222222 1.45542590366 52.9082677185 
200 8 5.19487285614 1.46142697334 0.56 24.3901587009 0.09 2.0320919422 44.3358380764 
100 8 2.1167538166 1.49392294884 0.47 3.02137509232 0.162222222222 2.2360819934 39.2340729602 
200 8 8.22860193253 1.80568504333 0.46 6.93823040577 0.0555555555556 0.872158822858 31.0432781884 
100 8 2.26244306564 1.5835108757 0.32 2.44514668405 0.0711111111111 2.21875215358 18.2979285555 
1500 8 4.50282502174 5.74183797836 0.75 22.1457380061 0.0211111111111 1.00143975521 80.0592337642 
1000 8 1.01393198967 2.89605712891 0.66 37.1050209036 0.0577777777778 0.800922910666 56.3989283101 
1000 8 1.20063519478 3.4013299942 0.63 9.30721527468 0.0522222222222 0.57089332782 39.7997636923 
1500 8 4.27202486992 4.54993796349 0.73 32.9171015034 0.0266666666667 1.90149298663 66.0750871904 
500 8 0.17840385437 2.30558419228 0.54 25.4370734495 0.101111111111 1.72184806354 42.8320265838 
2000 8 8.54266190529 5.15311288834 0.66 18.4253620519 0.0433333333333 1.26885796817 43.6625764413 
1000 8 1.25917100906 2.905367136 0.7 31.1805872007 0.0644444444444 2.19542405033 50.2513394004 
200 8 6.06882691383 1.42125701904 0.66 11.2693367656 0.0577777777778 2.44663704727 47.3356447771 
1500 8 4.3060131073 4.4279589653 0.72 26.6121853447 0.0366666666667 1.2367274872 57.8985407473 
200 8 6.07765507698 1.41372084618 0.61 23.2828409627 0.0444444444444 1.73107067726 42.7097336888 
200 8 3.9579501152 1.64892482758 0.61 24.5481966195 0.06 1.77766336671 36.9084833116 
100 8 2.02350211143 1.38614606857 0.37 6.25839648243 0.166666666667 0.425754234873 22.4198065763 
200 8 5.05276703835 1.35401797295 0.6 19.9640503147 0.0433333333333 1.53747926467 54.7136342183 
200 8 6.5990049839 1.27358198166 0.56 10.8272310923 0.0644444444444 0.986628234109 38.2393383409 
200 8 6.22235703468 1.51607298851 0.7 42.0852570365 0.0666666666667 2.37867272171 68.1581988969 
500 8 0.211554050446 2.57584500313 0.55 21.5556219749 0.0422222222222 1.86646490285 38.605931796 
200 8 7.25141906738 1.91237998009 0.59 12.6072031857 0.0711111111111 0.676015598003 38.0872708233 
2000 8 7.54696512222 5.14674496651 0.73 44.6177462629 0.0388888888889 1.6646427912 83.5784633711 
1000 8 1.3986530304 4.34136295319 0.68 32.9666301451 0.0266666666667 1.9539685273 56.7496013639 
1500 8 4.15754294395 3.9902100563 0.69 13.3550917763 0.03 1.8831964674 48.9190048745 
100 8 2.0603749752 1.36716103554 0.17 9.0639324847 0.257777777778 4.86805121699 15.887279839 
200 8 5.68137693405 1.66922903061 0.58 10.2217972891 0.05 1.27962323722 75.6935241444 
500 8 0.242901086807 2.58915400505 0.54 29.2651350293 0.166666666667 2.19357836863 58.1260658837 
1500 8 3.38375711441 4.06079697609 0.52 2.66310600323 0.0788888888889 3.41456863165 29.6818695436 
1000 8 1.2781150341 3.17036485672 0.7 30.420961301 0.07 1.47261122263 51.1572567428 
2000 8 8.52211284637 4.93553090096 0.75 34.6119575271 0.0377777777778 1.31739769326 62.7789665723 
1500 8 3.85560703278 5.15442204475 0.68 28.6195843977 0.0611111111111 1.97590180597 55.2969622888 
1500 8 4.1968858242 5.17213201523 0.7 12.4516221022 0.0555555555556 1.92095493248 54.8744471239 
200 8 6.9840221405 1.45620799065 0.59 16.3301028673 0.0933333333333 0.814283113848 36.5349795105 
100 8 2.04616808891 1.34686112404 0.54 36.0700651358 0.0355555555556 2.35233007793 45.4452955136 
100 8 2.26787900925 1.60792684555 0.26 3.6794429003 0.0533333333333 7.3265816547 12.0626683357 
1000 8 1.16766500473 3.73714494705 0.64 18.2703366747 0.0233333333333 1.90546131725 54.1330392742 
100 8 2.61967802048 1.8576900959 0.61 20.7023947385 0.0366666666667 1.71711936339 44.157660163 
100 8 2.209400177 1.44828701019 0.43 19.7771944051 0.0711111111111 3.52081632584 28.9694855619 
50 8 1.13880085945 1.26979088783 0.14 3.88506263578 0.132222222222 2.32718416232 13.5700175665 
1000 8 1.34188103676 3.43540906906 0.62 33.745071199 0.107777777778 1.37559029319 62.391264904 
200 8 7.38793516159 1.95971083641 0.69 16.9400954659 0.0655555555556 1.17943178125 75.6866527841 
500 8 0.242146968842 3.07321500778 0.64 27.3943567435 0.0766666666667 1.40021134736 44.9498814286 
50 8 1.03573608398 1.4271478653 0.34 13.4610004444 0.07 3.93972135664 21.1391447013 
100 8 1.86082410812 1.18375611305 0.52 20.9893785943 0.164444444444 2.69498820047 53.8089289878 
500 8 0.222790002823 2.6445069313 0.6 16.6869604736 0.0677777777778 1.28545211281 34.5078898819 
500 8 0.156403779984 1.82564401627 0.55 18.7628914266 0.116666666667 1.52675798443 48.5323129294 
50 8 1.01347017288 1.5195980072 0.26 12.001315784 0.05 3.35733880092 16.1272256407 
200 8 6.36557888985 1.37481999397 0.34 10.8024537881 0.182222222222 1.97669213441 19.9343834553 
200 8 7.36307692528 1.82404494286 0.59 22.9756914488 0.0255555555556 2.44004910333 49.1415132519 
1500 8 4.20321702957 4.37121701241 0.78 31.3258028932 0.0911111111111 1.23039178728 63.3213222191 
500 8 0.248660087585 2.66719102859 0.51 16.2939819754 0.102222222222 2.83013881065 32.915939545 
200 8 6.85390210152 1.34693098068 0.64 29.2236028679 0.0455555555556 0.933679084718 47.3963442904 
100 8 2.11317396164 1.45589089394 0.39 11.81168983 0.0911111111111 2.91469716464 23.5159153057 
200 8 7.71994400024 1.76556801796 0.59 9.97541774259 0.05 1.44430571247 40.2426699923 
500 8 0.232922792435 2.82678794861 0.53 8.80805146156 0.0666666666667 2.78036967617 38.6196132996 
50 8 1.02041912079 1.34951686859 0.05 1.44982546796 0.375555555556 4.74688131915 5.00165750007 
1000 8 1.04654788971 3.89120197296 0.55 31.7164860026 0.123333333333 2.24762336456 45.6692293301 
200 8 6.66132211685 1.5387570858 0.64 13.7684203291 0.0344444444444 1.85552636311 54.566366146 
1000 8 1.31006813049 3.72327899933 0.64 14.2883919929 0.131111111111 0.588042000704 49.5448589359 
50 8 1.01779198647 1.47305607796 0.21 6.80759799866 0.152222222222 4.34783289912 14.337490205 
100 8 2.15823793411 1.45618510246 0.6 3.43986032008 0.145555555556 2.01120907663 40.6165358824 
100 8 2.32226705551 1.49130415916 0.52 23.223591395 0.05 2.39828218007 37.3017087398 
1500 8 3.45766305923 4.14112305641 0.7 27.0106453292 0.0566666666667 1.72402943801 55.782010861 
100 8 1.61947607994 1.12353801727 0.38 19.0052526361 0.0388888888889 3.99238931705 29.5374238904 
1000 8 1.34616494179 3.18836688995 0.63 14.7565706745 0.05 1.77214265963 46.146686975 
1000 8 1.37504196167 3.32712697983 0.65 8.38772090753 0.0544444444444 4.17481066959 35.8806587271 
50 8 0.987421035767 1.3472070694 0.21 3.92273009195 0.288888888889 8.95042184728 10.8440316934 
200 8 6.77066588402 1.69739484787 0.66 22.6936385093 0.201111111111 2.45963738157 49.3127338782 
500 8 0.224933862686 3.17409706116 0.66 27.8535834134 0.0722222222222 0.827028637877 54.9539921298 
500 8 0.215250968933 2.12373113632 0.53 25.8109488224 0.0422222222222 0.552763203642 59.8120010023 
1500 8 4.10778594017 4.83631515503 0.62 17.3246422062 0.212222222222 1.87239778483 47.9261664314 
1000 8 1.29605603218 3.15793800354 0.72 9.97585847895 0.0244444444444 1.52260691995 46.5927135367 
50 8 1.02909803391 1.63244509697 0.11 3.98013010118 0.23 5.05779064413 9.08717699443 
1000 8 1.03421497345 2.67479395866 0.71 23.9720726229 0.0233333333333 0.757046205005 60.1954963681 
50 8 0.815866947174 1.1815829277 0.08 6.41512173482 0.5 19.8399185574 19.2384737557 
200 8 6.90449595451 2.13849711418 0.55 4.85064927357 0.0566666666667 1.52092143735 40.9796228436 
2000 8 8.94521999359 5.89041399956 0.65 23.5462920173 0.0322222222222 0.712606739611 67.7308883526 
2000 8 9.90199804306 6.91812491417 0.77 27.7035509481 0.0388888888889 0.420900974517 86.47484841 
100 8 2.02542209625 1.44754910469 0.52 11.2463376457 0.0477777777778 2.04513259648 32.6048799341 
50 8 1.05680990219 1.44278311729 0.12 1.30836621956 0.5 70.1029935361 2.20563848582 
1000 8 1.12948703766 3.17106604576 0.68 20.0549284341 0.0611111111111 1.33784380243 61.2907863635 
2000 8 8.58015108109 4.79399013519 0.74 29.330053966 0.171111111111 1.37459245444 54.2763290717 
2000 8 8.86627483368 4.91701316833 0.77 13.7989881974 0.11 2.30950805364 69.4149948024 
500 8 0.232366085052 2.72246408463 0.45 21.7254251043 0.17 1.02793984381 33.721264256 
50 8 0.931454181671 1.35514903069 0.05 2.07097779645 0.5 184.795793473 16.3054283602 
100 8 2.02781200409 1.6090798378 0.4 9.1184020591 0.0388888888889 0.724438093836 37.7613746631 
2000 8 8.69453001022 5.49600815773 0.7 26.5999026325 0.0388888888889 0.596930677027 42.2759274979 
500 8 0.212563037872 2.5238699913 0.61 41.3602498277 0.0444444444444 1.96504321028 57.2300336154 
500 8 0.259140968323 2.85656094551 0.56 23.014093411 0.0766666666667 1.20884393007 47.941260736 
500 8 0.242660045624 2.53178095818 0.56 21.5951895481 0.0822222222222 1.5294525096 44.0482859085 
1000 8 1.11284708977 2.9896671772 0.68 19.9065328918 0.0544444444444 1.56609081107 60.853550076 
50 8 0.991880893707 1.56398892403 0.07 1.3292640357 0.5 65.2440852041 4.33404705903 
50 8 0.978556871414 1.57558393478 0.08 2.65617734624 0.124444444444 8.38666784776 10.9042999223 
2000 8 11.2937479019 5.11824393272 0.73 36.5784346274 0.0755555555556 1.36714663929 65.2408086667 
2000 8 9.4020960331 5.24403190613 0.76 11.064265453 0.102222222222 0.816789050922 61.0645348668 
1500 8 4.21092295647 6.21606302261 0.76 28.9273255429 0.105555555556 1.58610409129 81.2162194633 
2000 8 9.5623691082 5.83855009079 0.74 12.9222857592 0.0611111111111 1.55747203007 59.0412617387 
1500 8 4.09266591072 4.20608592033 0.74 65.659011715 0.0388888888889 1.90487786062 87.3798322447 
50 8 1.0702111721 1.53483080864 0.09 2.90014564681 0.0966666666667 5.17786380878 8.85576908751 
500 8 0.214106082916 2.54200100899 0.44 21.2852747269 0.0788888888889 3.14482099485 34.5483214795 
1000 8 1.45974087715 4.01232600212 0.68 16.3220469056 0.0544444444444 1.67388642169 69.3180409424 
100 8 2.1847550869 1.42415690422 0.41 10.2071268973 0.0844444444444 2.02859126859 20.0083659529 
1500 8 4.16230797768 4.7890458107 0.79 18.8441844299 0.09 0.669442379105 53.4348202517 
1500 8 4.49632287025 4.72400307655 0.76 23.0989388286 0.0555555555556 0.742576424143 56.3374892745 
500 8 0.158885002136 1.94812583923 0.57 13.7313094978 0.114444444444 1.4516918728 42.4966831592 
2000 8 9.04428792 6.29739403725 0.72 17.3741020795 0.03 2.35161222474 51.6483604412 
1500 8 3.96186208725 4.85475993156 0.76 37.0532997994 0.0888888888889 2.85591798594 64.2502236112 
100 8 1.66964507103 1.14066195488 0.41 10.1415057859 0.113333333333 2.91067313883 26.6567619734 
2000 8 9.79905700684 6.14004397392 0.76 12.3801256572 0.137777777778 1.93110489129 98.4297047329 
2000 8 9.84336018562 5.67270588875 0.61 24.4579359972 0.0277777777778 1.0568304469 54.4574942472 
2000 8 9.64511108398 5.31560993195 0.76 44.9155751767 0.02 0.732254034809 61.3052099181 
1500 8 4.28619885445 5.13431191444 0.69 20.7070962605 0.0422222222222 1.15629289766 50.9257555318 
1500 8 4.16296410561 5.09285211563 0.64 20.7765542652 0.0711111111111 2.52644326686 39.1973206156 
500 8 0.228375911713 2.60302209854 0.57 24.0400770714 0.0533333333333 1.11260492812 45.6468962453 
500 8 0.216006994247 2.54405879974 0.61 24.1667456759 0.0555555555556 0.895887180304 52.5703910775 
1500 8 3.62560486794 4.6500017643 0.66 20.4885409818 0.0377777777778 1.18670715209 39.1305643201 
100 8 2.09186792374 1.4929599762 0.56 8.46570546063 0.105555555556 1.30609767003 36.0717183724 
50 8 1.25528001785 1.44301795959 0.02 25.5878473695 0.5 44.9584793636 25.5878473695 
50 8 0.845482110977 1.47574687004 0.07 1.06697276178 0.477777777778 9.40355750023 2.09489126944 
200 8 5.5719408989 1.43308806419 0.07 3.77520824601 0.222222222222 16.9651388971 32.1928019747 
200 8 6.23082184792 1.61366605759 0.58 11.3874164734 0.192222222222 1.80371363967 48.4852544819 
100 8 2.20151305199 1.17590594292 0.48 13.2511414727 0.118888888889 2.47904924636 38.5885617632 
1500 8 4.3043320179 4.10763406754 0.74 17.2943139377 0.0644444444444 2.04002567474 61.8879271759 
2000 8 7.9324400425 5.08692097664 0.76 31.2586392049 0.0777777777778 0.759081170488 58.5306938149 
200 8 5.9708571434 1.45384407043 0.54 6.17488298008 0.0744444444444 1.47543071765 29.4477951628 
2000 8 9.61980700493 5.47931694984 0.71 14.8039074514 0.0411111111111 1.12639196704 52.5886480184 
500 8 0.21407699585 2.36239600182 0.59 17.6796135493 0.118888888889 0.671719821185 30.3502559256 
100 8 1.86415600777 1.13177800179 0.13 3.61447374214 0.392222222222 6.05979137842 9.32130813311 
100 8 2.38132190704 1.43589901924 0.61 6.50651770685 0.15 3.05089294931 43.2134393842 
200 8 6.29014897346 2.45877885818 0.47 6.71567204974 0.12 1.36268057442 22.4376719077 
50 8 0.981019020081 1.05992603302 0.05 9.69333176114 0.406666666667 10.0839097718 68.1004819549 
500 8 0.195323944092 2.12583303452 0.59 14.9241148844 0.107777777778 0.863832351001 38.4381909527 
50 8 1.18494200706 1.29661202431 0.25 2.22578107124 0.0977777777778 4.52945018904 24.6445715723 
1500 8 3.80932188034 4.26029896736 0.72 40.7868202795 0.0788888888889 1.37289261243 69.9953254707 
2000 8 8.69715690613 5.88544893265 0.63 21.6774195233 0.0288888888889 1.70223315127 72.4486370648 
1000 8 1.15751290321 3.16560912132 0.58 5.73465582105 0.0333333333333 3.54280710999 25.6321123364 
2000 8 8.6622338295 4.79912495613 0.71 41.9569577641 0.0588888888889 1.53017701141 59.5376259584 
50 8 1.12322282791 1.27228498459 0.29 10.526099434 0.0711111111111 3.04808420502 21.6406856907 
200 8 5.21574282646 1.41522097588 0.61 8.18198495007 0.107777777778 2.135060481 40.1037183892 
100 8 2.38804101944 1.49246311188 0.36 6.24432401941 0.212222222222 1.87221770938 16.564565689 
100 8 2.47307991982 1.15874004364 0.42 5.59132300551 0.0722222222222 6.47210169792 28.6823947799 
50 8 1.00574302673 1.35400390625 0.22 3.62202384827 0.118888888889 3.99463589424 11.9350519127 
200 8 7.30056190491 1.88252401352 0.51 13.0044949395 0.0366666666667 1.33606309932 28.7599233835 
1000 8 1.28483510017 3.49233078957 0.74 32.1821789036 0.0555555555556 1.77628489469 77.4488689401 
100 8 2.02007699013 1.48787689209 0.38 8.0388816734 0.102222222222 1.63878280911 44.1615804933 
50 8 1.01876401901 1.42109894753 0.07 8.04246006877 0.206666666667 6.99866347327 210.202687022 
200 8 9.00466799736 2.30088114738 0.52 4.89304967893 0.0533333333333 1.52524198797 38.6580866767 
2000 8 9.16719698906 6.1739730835 0.76 15.4095029886 0.101111111111 1.14340441707 45.8078586119 
50 8 0.854475021362 1.20964503288 0.1 2.10056114053 0.5 101.607054322 5.27068359798 
50 8 1.19163107872 1.42755293846 0.06 1.89442250343 0.5 130.450238217 2.92067560415 
200 8 6.86140489578 1.56643295288 0.54 8.64788533556 0.131111111111 0.783800402124 41.3383066942 
1500 8 4.24047994614 5.41882681847 0.72 36.2465996311 0.0222222222222 2.27082986432 73.5370996033 
1500 8 4.56226491928 4.47833108902 0.63 3.9877834903 0.0611111111111 1.25066304409 45.7199492485 
1000 8 1.36044788361 2.94026303291 0.72 28.2747324678 0.08 0.868596316554 76.4850398063 
1500 8 4.57255101204 6.61675882339 0.73 27.2614335277 0.122222222222 1.25543683545 55.0552515257 
1500 8 3.8249540329 3.97686910629 0.71 12.9633621014 0.0277777777778 1.17897062438 39.1918847342 
200 8 5.75189900398 1.3346850872 0.67 23.0811504185 0.0966666666667 2.60169370863 58.788387918 
1500 8 4.89678883553 4.72706389427 0.77 60.7193459207 0.08 1.34248764147 92.3445404299 
100 8 2.22987699509 1.48030805588 0.43 18.1519950937 0.0866666666667 2.0566765113 32.7797657306 
100 8 1.69788813591 1.16213297844 0.4 4.63383447737 0.0566666666667 2.73112116163 24.2510172464 
1500 8 4.28865909576 4.99410676956 0.66 19.3779009525 0.0455555555556 3.30073063334 48.4931922708 
2000 8 8.67468118668 4.82820916176 0.63 32.3341510439 0.0311111111111 1.27445441669 51.41709612 
500 8 0.380064964294 2.71058297157 0.49 14.6902920646 0.0388888888889 2.41346556095 28.1538465786 
1000 8 1.41402196884 3.68751478195 0.65 21.1427197124 0.07 0.602011200748 49.623142417 
500 8 0.223978996277 2.6650261879 0.61 35.7896289178 0.0288888888889 2.06845467158 57.2586115625 
200 8 6.93106389046 1.85302686691 0.63 27.8344741619 0.0755555555556 2.26389731481 43.9624996529 
100 8 2.18662285805 1.49368810654 0.43 16.7802368852 0.0811111111111 2.19736086548 25.2298980736 
200 8 5.94941711426 1.61711192131 0.55 8.62496617872 0.0966666666667 1.59816763972 32.5458775276 
1000 8 1.37857985497 3.345484972 0.55 25.8834630999 0.07 4.4635579098 39.6995713363 
1500 8 3.85049200058 3.97578597069 0.54 9.98865000044 0.0444444444444 2.47924164576 34.3277491506 
1500 8 4.00160980225 5.12202215195 0.61 15.7359788923 0.03 1.21931369035 42.0604216983 
50 8 1.10713195801 1.38789415359 0.2 7.26384687958 0.0933333333333 3.81559440299 15.0731492996 
200 8 5.55779504776 1.52316617966 0.46 11.0984046572 0.0722222222222 4.34485020885 25.0116673672 
500 8 0.232641935349 2.6469540596 0.25 5.06045315585 0.378888888889 14.441473233 10.2135426535 
100 8 2.13819408417 1.65228891373 0.57 15.6877677261 0.136666666667 2.51399668743 46.093327968 
1000 8 1.00603604317 2.98468494415 0.56 11.5423418463 0.0611111111111 0.601877541404 50.0894213168 
100 8 2.21526312828 1.46685099602 0.32 6.90685743668 0.271111111111 1.99586340007 21.3221307219 
200 8 5.64815616608 1.27514410019 0.64 13.5945682686 0.0666666666667 1.64039474449 38.5455991699 
50 8 1.0091278553 1.51021790504 0.05 1.48303454151 0.5 23.6510124524 4.06098154563 
1000 8 1.22721910477 3.12364602089 0.54 17.4081348082 0.132222222222 1.38480436025 49.8233680338 
1500 8 4.27051615715 5.09196591377 0.71 39.5794336009 0.118888888889 1.62972505295 74.895730617 
1500 8 3.27795410156 4.40400886536 0.71 12.7387078801 0.0477777777778 0.992678459553 58.8136276652 
200 8 6.05273795128 1.38536596298 0.55 24.2514435785 0.05 1.93905235427 50.328287219 
2000 8 9.79639601707 5.96937608719 0.79 21.833509042 0.0466666666667 0.8401099503 65.0503653502 
1000 8 1.79385304451 3.90766406059 0.59 9.76475106522 0.0822222222222 1.88233213287 36.6211174048 
100 8 2.06357598305 1.27626299858 0.23 2.2424474268 0.173333333333 2.61368071911 7.46088366193 
1500 8 4.40694594383 5.48789811134 0.67 37.4362031756 0.02 2.47244364276 67.4355617648 
1500 8 4.03776788712 4.58268904686 0.76 19.1655655132 0.05 2.21764718943 64.9222906457 
200 8 7.38861894608 1.71992993355 0.67 18.2652435521 0.0388888888889 3.16272414662 68.6388079512 
2000 8 8.56094694138 5.37820219994 0.6 9.29577818811 0.0466666666667 1.07601015249 58.7725139917 
1500 8 3.82152986526 4.44570612907 0.69 23.965023515 0.0444444444444 2.95472157034 45.3640871381 
2000 8 8.21541905403 5.2391769886 0.77 36.6638320774 0.0266666666667 1.3247744025 83.4706611808 
1500 8 4.1807949543 5.76131701469 0.71 17.7840784398 0.121111111111 1.81210679649 55.7976968019 
50 8 0.803726911545 1.16768908501 0.26 10.0865435421 0.0966666666667 4.1973862902 22.8693502385 
100 8 2.23214411736 1.6005051136 0.53 14.2884879327 0.0844444444444 2.79330286216 35.140119299 
200 8 8.28779506683 1.96366095543 0.77 39.4712305982 0.123333333333 1.99851555832 76.4004522554 
2000 8 9.82108092308 6.48768401146 0.63 15.7529903819 0.0955555555556 1.06014923922 45.5956571991 
2000 8 8.48390483856 6.39792203903 0.72 23.5729425786 0.0177777777778 0.956140806249 55.6921651542 
2000 8 9.8135881424 6.36810493469 0.74 33.6186547344 0.0166666666667 1.72569615598 67.2273304781 
1000 8 1.91586685181 3.8920788765 0.72 27.572439252 0.118888888889 1.85986721542 67.3618885116 
200 8 6.65406298637 1.95963311195 0.53 4.38202761877 0.0833333333333 3.12376855783 27.1860080896 
