32.0 2000.0 0.0400000000181 0.0384632364782 0.0 -391.442420055 25.0
1.0 12000.0 0.999997095877 0.953452941815 0.0586691013186 -0.0740452938531 72.0
2.0 10000.0 0.999851425373 1.0 -2.38489921905 -4.7074290771 100.0
16.0 1000.0 0.966197322264 0.0274686634401 -161.196915942 -139.74382026 67.0
2.0 200.0 0.999994998889 0.855180772731 -13.6750879994 -9.5633716853 32.0
8.0 100.0 0.994278211275 0.0298148787215 -59.6016660072 -37.8569809918 89.0
8.0 10000.0 0.985704413393 0.468235425013 -46.2561789834 -35.0188824382 91.0
32.0 5000.0 0.980253903058 0.0558159984235 -377.094642352 -367.891261935 47.0
4.0 5000.0 0.982682179014 0.993757029514 -29.4048703199 -17.372193236 53.0
2.0 1000.0 0.999976293702 0.707626058914 -11.3379719212 -8.41087107184 81.0
8.0 10000.0 0.960435948574 0.898323498827 -53.2528426011 -41.2595490799 71.0
1.0 5000.0 0.999620216799 1.0 -1.4331550981 -1.51896740572 49.0
32.0 5000.0 0.273609228086 0.0302289002749 -339.16775112 -337.549749027 70.0
1.0 1000.0 1.0 0.916124266087 -2.05662928918 -1.79309992162 50.0
1.0 100.0 0.999804881097 0.636082705017 -0.14602676217 1.6784375565 71.0
4.0 1000.0 0.997294747962 0.880555855984 -27.2801737727 -16.1921201347 68.0
1.0 200.0 0.999969267772 0.781660990447 0.89666300162 1.37534654032 96.0
2.0 200.0 0.999886896377 0.687333632581 -18.8674146505 -9.32967923659 23.0
2.0 10000.0 0.999954527217 0.823959050623 -10.7836773963 -7.84738486012 25.0
16.0 2000.0 0.0295374012433 0.0325402248747 0.0 -126.653096636 92.0
2.0 1000.0 0.999889595227 0.992338104829 -3.90739153035 -3.15991513105 99.0
2.0 200.0 0.999756029937 0.684638696481 -18.600411949 -16.6004893804 18.0
8.0 1000.0 0.94621745607 0.344727525222 -70.6246150591 -62.9043930555 35.0
1.0 100.0 0.999718561563 0.70217921807 -3.91032156927 -6.50178311323 23.0
8.0 500.0 0.997955782906 0.890141453326 -74.5135677309 -64.9307744984 44.0
16.0 100.0 0.997236309847 0.0307619793667 -144.239950366 -113.353270721 97.0
16.0 2000.0 0.0754943425068 0.102022723859 -176.832907199 -190.877629512 15.0
32.0 1000.0 0.936168895667 0.0324548058817 -383.132665235 -372.622046581 42.0
32.0 1000.0 0.0108695652174 0.010752688172 0.0 -333.928845763 92.0
4.0 10000.0 0.982916442341 0.896464483514 -12.205245255 -9.93954288116 78.0
1.0 500.0 0.999998398601 0.722190040855 -0.141345721763 0.179978301588 24.0
4.0 200.0 0.998992965687 0.913692494749 -31.9514554592 -24.6389399775 23.0
16.0 2000.0 0.999702961892 0.282091653018 -147.774381587 -124.575731174 100.0
4.0 10000.0 0.99628616564 0.935233135642 -41.9519532692 -36.9615884753 14.0
8.0 100.0 0.992258938406 0.373572160837 -67.8890939048 -47.4649826872 85.0
8.0 200.0 0.999971347353 0.603605320754 -71.8450022839 -47.4098467842 78.0
32.0 5000.0 0.992207931841 0.101028805564 -386.56311876 -379.616984084 35.0
32.0 2000.0 0.98614202269 0.0620616324284 -404.776520899 -385.756131124 31.0
1.0 500.0 0.999900964809 0.892179094268 -2.14677205971 -1.51381529679 61.0
2.0 500.0 0.998247553041 0.954004717406 -0.984241381957 -1.06821056958 98.0
1.0 1000.0 0.999955012538 0.998238830056 -3.82433381493 -4.2637302736 51.0
1.0 1000.0 0.999495651479 0.984706107709 1.62832237546 1.46457247665 87.0
1.0 5000.0 0.999847925972 0.998096846682 -1.29423839527 -1.27792881428 54.0
2.0 5000.0 0.987882700885 0.922574602404 -9.19885255012 -8.29411847429 78.0
16.0 1000.0 0.0161290322581 0.015967233902 0.0 -134.88275724 62.0
4.0 2000.0 1.0 0.789536568035 -37.4556142971 -31.6309526521 30.0
32.0 2000.0 0.991848962661 0.0603673011453 -405.527969951 -399.397901099 21.0
1.0 10000.0 0.995051661115 0.983138479251 1.16520051746 1.20712107598 38.0
16.0 2000.0 0.996198327823 0.55729399936 -151.283793933 -124.019901683 94.0
2.0 5000.0 0.999933066946 0.923622878151 -16.3047236473 -14.6683841779 20.0
1.0 200.0 0.992662289813 0.768852413958 -0.71741500552 -0.469606276069 93.0
2.0 100.0 0.998721535104 0.576950787548 -3.6413151901 -4.29855174235 71.0
32.0 2000.0 0.992740281817 0.0810513743173 -362.067571709 -369.7105123 46.0
32.0 100.0 0.996826853964 0.0215302252504 -340.876638669 -340.67267109 97.0
4.0 500.0 0.998442138786 0.774773297387 -20.2316837522 -5.15335403428 97.0
8.0 5000.0 0.998423445854 0.711576074716 -40.3750693911 -27.0088124079 100.0
16.0 2000.0 0.999321546858 0.506394499136 -180.961621123 -173.076625985 28.0
4.0 200.0 0.999715797735 0.849272682889 -12.7292661605 -12.0169185675 99.0
1.0 100.0 1.0 0.931805068414 -6.47657196557 -4.98578748459 33.0
2.0 500.0 0.999917254341 0.994527624618 -5.02058427684 -0.386843797461 88.0
8.0 10000.0 0.895513819344 0.956784104392 -62.0871924549 -54.6995061641 58.0
8.0 100.0 0.996652503053 0.275576730821 -90.7704607074 -85.5687877424 20.0
2.0 20000.0 0.999448417568 0.999568419138 -11.3922581886 -10.421467943 25.0
2.0 2000.0 0.997415403835 0.924415024238 -1.5931862734 -1.58320742779 72.0
1.0 5000.0 0.999411338511 0.986189305219 -2.75526646709 -2.61622940113 41.0
16.0 2000.0 0.99732526845 0.164300611702 -171.937406259 -164.607723412 38.0
4.0 1000.0 0.985357990135 0.708260540022 -7.85414603402 -8.51006470831 77.0
1.0 100.0 0.999559916672 0.99398926735 -2.22355900072 -3.10111285793 86.0
4.0 10000.0 0.99874344925 0.935197401685 -17.0582394724 -11.0896416251 92.0
1.0 2000.0 0.988911557112 0.943556474864 -0.991211492282 -0.93842015435 76.0
1.0 20000.0 0.996612260432 0.983330119318 -0.43934727048 -0.42434449389 85.0
16.0 2000.0 0.998750557111 0.503941766315 -165.211404195 -151.694739672 51.0
4.0 200.0 0.999147046486 0.683630283351 -24.0976392401 -14.7514049282 78.0
4.0 200.0 0.998099215264 0.935013602609 -14.1588283403 -8.5386089089 93.0
8.0 5000.0 0.999079284525 0.842176457193 -84.5079157552 -73.9184451255 34.0
32.0 100.0 0.982575001795 0.015277664594 -338.506376959 -368.685629 66.0
32.0 100.0 0.883735222606 0.13893725906 -402.575289373 -403.884287961 21.0
16.0 2000.0 0.999049334473 0.606461261875 -162.874790022 -148.258810823 59.0
4.0 1000.0 0.998055793542 0.970145026766 -41.3801726031 -33.0394973818 27.0
16.0 200.0 0.938769276852 0.0224698142316 -152.185956159 -138.552626575 76.0
1.0 14000.0 0.999999975487 0.991682589032 -3.89291167075 -3.82925055507 84.0
16.0 500.0 0.981318564178 0.113373829336 -133.824334844 -131.092080749 82.0
16.0 500.0 0.998956444105 0.177642915549 -172.014682738 -160.963332391 46.0
4.0 10000.0 0.995424642125 0.605865704833 -20.4812819874 -10.0787703569 82.0
8.0 200.0 0.992588431507 0.145429259257 -78.5398449359 -82.0279367957 21.0
8.0 10000.0 0.996695591275 0.439268226839 -47.8776102435 -37.2556696116 81.0
2.0 200.0 0.999932773505 0.863909246696 -11.205930229 -2.99675574281 53.0
1.0 5000.0 0.999968115767 0.983970139795 -3.20581849829 -3.16134086355 69.0
8.0 2000.0 0.993670283664 0.616712059599 -88.4123758749 -72.678551985 31.0
4.0 500.0 0.996820686178 0.975990333043 -23.7994112046 -16.7870005386 69.0
2.0 200.0 0.999547282353 0.16731562892 2.62151866659 4.05552123976 98.0
2.0 200.0 0.99773701638 0.244896194268 -7.22002376778 -2.11657783109 101.0
8.0 100.0 0.999398105895 0.347246531303 -64.7111137799 -46.4054876088 94.0
2.0 5000.0 0.995358996733 0.955879782264 -5.45820120186 -5.71546772523 63.0
4.0 500.0 0.999905159148 0.745551021842 -16.1174489327 -15.4556289384 96.0
4.0 200.0 0.994892447562 0.98757862693 -26.5424831063 -27.0384629368 26.0
32.0 1000.0 0.998849844539 0.15855637934 -422.213699875 -413.383553743 11.0
1.0 10000.0 0.999926566473 0.972539015759 -7.89558750125 -7.56041284419 17.0
2.0 500.0 0.9997994453 0.999951895199 -6.90672737112 -6.06109892634 31.0
4.0 500.0 0.998839491106 0.194569878578 -2.73020535574 -0.497359559589 69.0
4.0 5000.0 0.999445554585 0.612764406342 -7.86891676765 -10.8662620074 87.0
8.0 5000.0 0.0125 0.0354162417599 0.0 -2.02425199544 80.0
32.0 10000.0 0.0280391339135 0.037784371286 0.0 -367.416136072 44.0
2.0 100.0 0.998821224813 0.466540880161 -3.7257219426 0.048854499528 36.0
8.0 5000.0 0.998933043385 0.635439818999 -67.7997331525 -56.9912938219 75.0
2.0 2000.0 0.999476632079 0.783892222525 -19.9285428382 -16.0071929817 13.0
16.0 200.0 1.0 0.265509367957 -142.189931675 -143.833901884 79.0
1.0 10000.0 0.999998519057 0.986649156753 -4.6549077156 -4.88914337142 64.0
32.0 1000.0 0.931903735431 0.017305716974 -349.289769391 -342.944559439 67.0
4.0 200.0 0.999544953737 0.665616015171 -24.1070834647 -8.14164646802 91.0
2.0 5000.0 0.998432271167 0.908032033427 -6.16730999127 -6.43440234475 67.0
32.0 2000.0 1.0 0.103986526259 -408.378975284 -391.363906498 26.0
2.0 200.0 0.999999548084 0.983971403876 -4.09744231975 -1.49941597283 97.0
4.0 5000.0 0.997630685464 0.829441822588 -21.9782333489 -16.3572337755 48.0
1.0 200.0 0.999252693301 0.899173956768 -7.12786238753 -5.85334611146 57.0
4.0 20000.0 0.996408211374 0.954871456438 -16.7866253832 -13.5836128335 50.0
4.0 5000.0 0.835927579106 0.785164447521 -5.80859621882 -7.51446937564 89.0
8.0 10000.0 0.999749092567 0.899233653608 -87.3989325718 -84.9905866782 16.0
2.0 1000.0 0.999785318893 1.0 -16.0015794051 -12.8820921396 21.0
32.0 200.0 0.93380314017 0.0195371346004 -377.404414696 -365.484124001 65.0
8.0 5000.0 0.981305609744 0.700585817977 -45.6636418554 -34.3330278965 93.0
32.0 200.0 0.990178350948 0.10629164625 -384.287412951 -367.348442726 52.0
8.0 100.0 0.988959026171 0.371230513599 -61.987723244 -51.7014567955 70.0
8.0 500.0 0.999573620447 0.375893867163 -75.8040381813 -47.3743246058 91.0
16.0 200.0 0.896265535347 0.0174436294523 -147.527640322 -130.725257588 91.0
1.0 2000.0 0.999046320345 0.998565130343 -3.52834647408 -3.7296033345 99.0
16.0 2000.0 0.980707601373 0.201424734555 -178.790430444 -165.130194137 35.0
8.0 500.0 0.996938115469 0.846242042425 -90.2293951047 -84.386854861 23.0
4.0 5000.0 0.998068968916 0.848310147814 -31.1312462281 -25.3929886213 48.0
1.0 14000.0 0.999990988758 0.901160152768 -1.51268378737 -0.795025829664 32.0
2.0 100.0 0.986952999246 0.809871086781 -7.90885169477 -10.3790761191 62.0
8.0 5000.0 0.993148140355 0.816566883829 -56.5324924209 -45.1386210105 74.0
8.0 500.0 0.99870623464 0.742258704165 -65.8386410012 -51.6329712274 73.0
8.0 100.0 0.442869768313 0.0259626091656 -58.522958112 -47.2780811935 80.0
4.0 100.0 0.0288706668802 0.0358412880809 0.0 6.13353490946 35.0
8.0 1000.0 0.94933358168 0.806285933991 -71.5650398862 -52.5535079549 62.0
16.0 100.0 0.997012864789 0.0948898688819 -190.137409772 -190.752814235 26.0
8.0 1000.0 0.99300844717 0.66346638449 -90.0504308547 -83.4608796899 14.0
1.0 200.0 0.99864261359 0.90006527644 -4.60284638075 -3.98045419501 22.0
8.0 10000.0 0.961647912451 0.421765693326 -50.1348341968 -26.3394565187 69.0
2.0 10000.0 0.992217284092 1.0 -14.0887860287 -13.0340813382 11.0
4.0 100.0 0.999709962242 0.0731005442657 -10.8254579535 0.0837122343655 86.0
8.0 10000.0 0.975775866425 0.79961333786 -67.666851108 -52.4993279989 60.0
2.0 5000.0 0.999209225208 0.97230432518 -20.1269856031 -19.1982829013 13.0
8.0 2000.0 0.99985216957 0.964954218157 -88.0242183938 -78.7057556019 28.0
32.0 200.0 0.967629778979 0.0442035967057 -404.60312304 -397.781903355 27.0
1.0 100.0 0.996762328019 0.977946567612 2.33027072886 1.41138510306 58.0
16.0 5000.0 0.96210387179 0.210480008657 -163.564325315 -151.578692817 57.0
32.0 2000.0 0.954791479429 0.0264061663236 -365.830020651 -364.280590099 46.0
4.0 5000.0 0.999591656017 1.0 -43.5924498875 -39.3119735744 11.0
4.0 5000.0 0.996573356789 0.739862296197 -27.7746112066 -18.2151725571 60.0
4.0 10000.0 0.998024263419 0.947942521527 -15.1231194328 -13.8669689549 98.0
32.0 200.0 0.992265491014 0.0194488271735 -340.081014334 -326.860708882 96.0
16.0 2000.0 0.995892393039 0.209263523673 -142.447524545 -132.321740844 70.0
16.0 100.0 0.995356179737 0.0413089135076 -165.766383812 -156.36791261 60.0
1.0 200.0 0.999971256611 0.999265884326 -12.5693518465 -12.4686967345 93.0
4.0 200.0 0.996376969533 0.733419008547 -43.0425997634 -40.577120274 12.0
8.0 10000.0 0.994420997818 0.780037712695 -65.8646726028 -54.0225555044 54.0
32.0 2000.0 0.99696387611 0.238973434616 -414.529972387 -398.690151012 21.0
1.0 12000.0 0.999503966444 0.98683068098 -2.37836040286 -2.36127718128 92.0
4.0 200.0 0.999132871973 0.904705223805 -23.4084421896 -10.781848587 77.0
8.0 1000.0 0.995540250214 0.275070839195 -69.6487975465 -49.2922286348 69.0
8.0 10000.0 0.999917146629 0.65396285115 -72.1180427943 -55.6148511554 59.0
4.0 500.0 1.0 0.537291805658 -22.1412790582 -15.3845715074 76.0
32.0 500.0 0.987286280931 0.0748366329348 -416.762932477 -409.523875938 16.0
8.0 1000.0 0.960769895844 0.681364687076 -61.3155915734 -43.2186650406 65.0
8.0 100.0 0.986238796678 0.244565132748 -75.5655823816 -66.1835840098 40.0
16.0 2000.0 0.997331578255 0.416264953561 -168.222017045 -144.984166808 63.0
1.0 200.0 0.999977767769 1.0 -2.55569787059 -5.21227913158 42.0
1.0 500.0 0.999998593284 0.896403528528 -2.39637909649 -1.80122273634 76.0
4.0 5000.0 0.997870820815 0.849940023492 -34.5302187667 -26.7551275672 32.0
8.0 1000.0 0.999791147329 0.476273046428 -69.1124940405 -53.4562313993 59.0
2.0 200.0 0.999951459263 0.969347311311 -8.31625833777 -10.8569294618 66.0
4.0 5000.0 0.99769182565 0.479235976367 -43.9662748285 -37.2584870659 16.0
16.0 200.0 0.99466162071 0.0982156166377 -153.133884367 -149.834062089 74.0
16.0 500.0 0.999835985695 0.0986941633096 -193.896882825 -189.414499174 18.0
1.0 10000.0 0.999999468104 0.995309775846 -3.48437168442 -3.41941746106 51.0
32.0 500.0 0.922855154896 0.0663867068667 -375.344239398 -376.58006656 40.0
2.0 500.0 0.99966753491 0.926640434853 -8.95435989297 -5.49503115045 38.0
4.0 200.0 0.998761741889 0.33823480611 -18.1924218197 -6.12057890261 92.0
2.0 500.0 0.99993548702 0.997593635218 -11.3361453489 -7.68510107823 48.0
2.0 2000.0 0.999997210357 0.999484281748 -1.98834966481 -2.60384267994 60.0
1.0 20000.0 0.9998117419 0.995274307987 -1.3081546834 -1.83608737033 56.0
1.0 200.0 0.999830491704 0.919174518179 -0.13735715838 -0.914617486708 31.0
2.0 5000.0 0.999010215893 0.987439364897 -5.30722983646 -5.39810117316 59.0
16.0 10000.0 0.93897768059 0.13660362641 -155.476723289 -141.609453835 60.0
2.0 100.0 0.992423813551 0.87853550261 -10.3298729874 -5.04781802746 29.0
32.0 1000.0 0.970717501415 0.0737666450312 -396.699994169 -394.382926188 26.0
1.0 1000.0 0.995459583197 0.999956130334 -0.821457534251 -0.949908318862 82.0
2.0 10000.0 0.993749850489 0.963641955353 -8.88810193466 -8.1338286278 24.0
