8 2.86102294922e-06 0.285706043243 0.2268 0.0326666666667 2.13217617795 74.3896472912 
8 2.86102294922e-06 0.341133832932 0.204 0.0343333333333 9.9797678075 71.6012864344 
8 4.05311584473e-06 0.291216135025 0.2192 0.0430555555556 2.65232950904 78.9259410535 
8 3.09944152832e-06 0.34716796875 0.2168 0.0273333333333 8.48035717028 67.2772368835 
8 5.00679016113e-06 0.347506999969 0.2316 0.0166111111111 3.89756071256 64.3164428153 
8 5.00679016113e-06 0.324683904648 0.22 0.0733333333333 8.31180458493 73.8650006517 
8 3.09944152832e-06 0.343219041824 0.2012 0.147833333333 17.2463062022 57.6346242476 
8 2.86102294922e-06 0.311921834946 0.2208 0.00983333333333 2.53132108587 62.26786841 
8 4.05311584473e-06 0.295381069183 0.2132 0.0375 3.25542293453 64.2098855922 
8 3.81469726562e-06 0.345314025879 0.204 0.104166666667 3.98416298097 70.0032393176 
8 5.00679016113e-06 0.363332033157 0.2248 0.0378333333333 6.56447912868 64.317900409 
8 3.09944152832e-06 0.338713884354 0.2376 0.0353888888889 2.32373534899 72.20693278 
8 4.05311584473e-06 0.367577075958 0.2176 0.0361111111111 4.26655683876 71.9493356043 
8 2.86102294922e-06 0.296723127365 0.2084 0.0794444444444 3.31014558974 66.349889427 
8 5.96046447754e-06 0.385814189911 0.2064 0.0822222222222 5.27589823432 68.8757758352 
8 4.05311584473e-06 0.302469015121 0.2032 0.0877222222222 12.7920520548 58.1960120124 
8 2.86102294922e-06 0.343279123306 0.216 0.0978888888889 3.01494495088 77.4365882848 
8 4.05311584473e-06 0.30607509613 0.2172 0.085 2.61473487482 71.4642306492 
8 5.00679016113e-06 0.32192492485 0.1872 0.0897222222222 1.99542663163 63.696431923 
8 3.09944152832e-06 0.29360294342 0.222 0.110833333333 12.0871908296 64.6214438942 
8 4.05311584473e-06 0.294965982437 0.2068 0.100055555556 15.9258446351 61.4215049195 
8 4.05311584473e-06 0.305246114731 0.2236 0.0634444444444 2.8352807832 72.0961573156 
8 4.05311584473e-06 0.298470020294 0.2264 0.0624444444444 2.5286550427 76.091263075 
8 4.05311584473e-06 0.30019402504 0.2164 0.0445555555556 2.8918289677 68.9102512797 
8 4.05311584473e-06 0.286073923111 0.2216 0.0347222222222 8.7784224846 65.6473601934 
8 5.96046447754e-06 0.398420095444 0.212 0.0268888888889 3.9643748595 66.327804553 
8 5.00679016113e-06 0.344842910767 0.2104 0.0682777777778 3.96871030373 69.1075436511 
8 4.05311584473e-06 0.338986158371 0.234 0.0249444444444 1.82449010352 70.6965970633 
8 6.91413879395e-06 0.492727041245 0.218 0.0467777777778 2.7100243403 73.7753648752 
8 4.05311584473e-06 0.287586927414 0.2176 0.101944444444 2.85085171732 71.4807916881 
8 4.05311584473e-06 0.336672067642 0.2332 0.0294444444444 6.74333677194 68.0902544529 
8 6.91413879395e-06 0.369256019592 0.21 0.029 8.25437764225 62.7008327484 
8 2.86102294922e-06 0.304914951324 0.2168 0.0663888888889 12.2967172585 68.3000288885 
8 2.86102294922e-06 0.303929805756 0.2228 0.0572222222222 5.57158989943 72.3043700052 
8 3.09944152832e-06 0.303682088852 0.2268 0.0140555555556 3.27762595765 68.7846983364 
